CUSTOMER_ID,GENDER,AGE,MARITAL_STATUS,EDUCATION,BANK_TENURE,CUSTOMER_LOCATION,DIGITAL_INDICATOR,SEC,HOME_OWNER_INDICATOR,CAR_OWNER_INDICATOR,MONTHLY_INCOME,INCOME_SOURCE,ENVIRONMENTAL_AFF_INDICATOR,HUMANITARIAN_AFF_INDICATOR,OF_INDICATOR,RETIREES_INDICATOR,FILCHI_INDICATOR
1331345.7143,MALE,29.23,SINGLE,NO_DATA,1.5,NO_DATA,DIGITAL,E,N,N,408.57,BUSINESS,N,N,N,N,N
57988202.8571,MALE,58.96,SINGLE,NO_DATA,0.35,NO_DATA,DIGITAL,E,N,N,406.37,BUSINESS,N,N,N,Y,N
140897760,MALE,43.97,MARRIED,NO_DATA,2.09,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,403.8,BUSINESS,N,N,N,N,Y
140124045.7143,MALE,33.11,SINGLE,NO_DATA,2.95,NO_DATA,DIGITAL,E,N,N,376.11,BUSINESS,N,N,N,N,N
38711202.8571,MALE,42.25,SINGLE,NO_DATA,0.54,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,375.99,BUSINESS,N,N,N,N,N
91550231.4286,FEMALE,23.55,SINGLE,NO_DATA,1.06,NO_DATA,DIGITAL,E,N,N,375.55,BUSINESS,N,N,N,N,N
142026502.8571,MALE,20.71,SINGLE,NO_DATA,0.57,NO_DATA,DIGITAL,E,N,N,354.42,BUSINESS,N,N,N,N,N
523060,FEMALE,21.96,SINGLE,NO_DATA,1.65,NO_DATA,DIGITAL,E,N,N,342.46,BUSINESS,N,N,N,N,N
79820202.8571,MALE,43.19,MARRIED,NO_DATA,2.89,REGION VI (WESTERN VISAYAS),TRADITIONAL,E,N,N,334.53,BUSINESS,N,N,N,N,N
57630345.7143,FEMALE,31.15,SINGLE,NO_DATA,1.81,NO_DATA,DIGITAL,E,N,N,334.31,BUSINESS,N,N,N,N,N
105420788.5714,MALE,29.91,SINGLE,NO_DATA,1.79,NO_DATA,DIGITAL,E,N,N,334.24,BUSINESS,N,N,N,N,N
38840788.5714,MALE,29.46,SINGLE,NO_DATA,1.31,NO_DATA,DIGITAL,E,N,N,333.79,BUSINESS,N,N,N,N,N
109263917.1429,FEMALE,28.05,MARRIED,NO_DATA,1.42,NO_DATA,NO_DATA,E,N,N,333.39,BUSINESS,N,N,N,N,N
104948945.7143,MALE,25.02,MARRIED,NO_DATA,0.49,REGION X (NORTHERN MINDANAO),TRADITIONAL,E,N,N,333.35,BUSINESS,N,N,N,N,N
135209488.5714,FEMALE,26.03,SINGLE,NO_DATA,0.46,NO_DATA,DIGITAL,E,N,N,332.55,BUSINESS,N,N,N,N,N
26138902.8571,FEMALE,47.73,MARRIED,NO_DATA,1.11,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,332.43,BUSINESS,N,N,N,N,N
16991531.4286,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,332.06,BUSINESS,N,N,N,N,N
55822645.7143,MALE,55.59,MARRIED,NO_DATA,-0.73,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,331.92,BUSINESS,N,N,N,N,N
118058345.7143,FEMALE,33.35,SINGLE,NO_DATA,-0.31,NO_DATA,DIGITAL,E,N,N,331.68,BUSINESS,N,N,N,N,N
87726331.4286,MALE,38.35,MARRIED,NO_DATA,-0.52,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,330.69,BUSINESS,N,N,N,N,N
123693488.5714,FEMALE,28.22,SINGLE,NO_DATA,1.75,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,329.39,BUSINESS,N,N,N,N,N
134052788.5714,FEMALE,26.4,SINGLE,NO_DATA,0.03,NO_DATA,DIGITAL,E,N,N,325.23,BUSINESS,N,N,N,N,N
122855788.5714,FEMALE,40.79,SINGLE,NO_DATA,1.95,NO_DATA,DIGITAL,E,N,N,318.16,BUSINESS,N,N,N,N,N
10208502.8571,FEMALE,24.66,MARRIED,NO_DATA,0.3,REGION V (BICOL REGION),DIGITAL,E,N,N,316.41,BUSINESS,N,N,N,N,N
109552074.2857,FEMALE,24.13,SINGLE,NO_DATA,1.07,NO_DATA,DIGITAL,E,N,N,312.63,BUSINESS,N,N,N,N,N
92885802.8571,MALE,34.29,SINGLE,NO_DATA,1.91,NO_DATA,DIGITAL,E,N,N,301.29,BUSINESS,N,N,N,N,N
132691517.1429,MALE,42.2,MARRIED,NO_DATA,2.79,NO_DATA,DIGITAL,E,N,N,293.87,BUSINESS,N,N,N,N,N
85982217.1429,FEMALE,35.28,SINGLE,NO_DATA,1.14,NO_DATA,DIGITAL,E,N,N,293.49,BUSINESS,N,N,N,N,N
98055660,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,292.7,BUSINESS,N,N,N,N,N
15089345.7143,MALE,42.19,MARRIED,NO_DATA,1.68,NO_DATA,DIGITAL,E,N,N,291.86,BUSINESS,N,N,N,N,N
74448517.1429,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,281.61,BUSINESS,N,N,N,N,N
79814517.1429,FEMALE,28.97,SINGLE,NO_DATA,1.52,NATIONAL CAPITAL REGION,DIGITAL,E,N,N,276.81,BUSINESS,N,N,N,N,N
84115617.1429,FEMALE,38.72,SINGLE,NO_DATA,0.55,NO_DATA,DIGITAL,E,N,N,273.77,BUSINESS,N,N,N,N,N
87131217.1429,FEMALE,51.65,SINGLE,NO_DATA,-0.65,NO_DATA,DIGITAL,E,N,N,273.65,BUSINESS,N,N,N,N,N
85109374.2857,MALE,25.03,SINGLE,NO_DATA,-0.69,NO_DATA,NO_DATA,E,N,N,265.69,BUSINESS,N,N,N,N,N
20005217.1429,MALE,40.38,MARRIED,NO_DATA,-0.79,NO_DATA,DIGITAL,E,N,N,265.04,BUSINESS,N,N,N,N,N
34588074.2857,FEMALE,29.12,MARRIED,NO_DATA,-0.04,NO_DATA,DIGITAL,E,N,N,257.45,BUSINESS,N,N,N,N,N
9285645.7143,FEMALE,33.73,MARRIED,NO_DATA,1.35,NO_DATA,DIGITAL,E,N,N,256.73,BUSINESS,N,N,N,N,N
114901531.4286,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,251.49,BUSINESS,N,N,N,N,N
140535074.2857,FEMALE,27.03,SINGLE,NO_DATA,1.91,NO_DATA,DIGITAL,E,N,N,251.03,BUSINESS,N,N,N,N,N
130583360,MALE,28.88,SINGLE,NO_DATA,1.88,NO_DATA,DIGITAL,E,N,N,250.88,BUSINESS,N,N,N,N,N
27724088.5714,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,250.64,BUSINESS,N,N,N,N,N
84648674.2857,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,250.62,BUSINESS,N,N,N,N,N
3849088.5714,FEMALE,35.54,SINGLE,NO_DATA,0.94,REGION X (NORTHERN MINDANAO),TRADITIONAL,E,N,N,250.54,BUSINESS,N,N,N,N,N
43413088.5714,FEMALE,42.48,MARRIED,NO_DATA,0.97,NO_DATA,NO_DATA,E,N,N,250.48,BUSINESS,N,N,N,N,N
91365217.1429,FEMALE,43.27,MARRIED,NO_DATA,1.09,NO_DATA,DIGITAL,E,N,N,250.27,BUSINESS,N,N,N,N,N
134778242.8571,MALE,66.15,MARRIED,MID,16.74,NO_DATA,NO_DATA,E,N,N,250.15,BUSINESS,N,N,N,Y,N
32435715.7143,FEMALE,45.03,SINGLE,LOW,14.02,REGION VII (CENTRAL VISAYAS),NO_DATA,E,N,N,250.03,BUSINESS,N,N,N,N,N
27778217.1429,MALE,51.03,SINGLE,NO_DATA,0.82,NATIONAL CAPITAL REGION,TRADITIONAL,E,N,N,250.03,BUSINESS,N,N,N,N,N
23555802.8571,FEMALE,60.43,MARRIED,NO_DATA,-0.02,REGION IX (ZAMBOANGA PENINSULA),TRADITIONAL,E,N,N,249.43,BUSINESS,N,N,N,Y,N
107984931.4286,FEMALE,42.31,MARRIED,NO_DATA,0.23,REGION V (BICOL REGION),TRADITIONAL,E,N,N,249.31,BUSINESS,N,N,N,N,N
75493028.5714,MALE,74.19,MARRIED,HIGH,22.91,NO_DATA,NO_DATA,E,N,N,249.19,BUSINESS,N,N,N,Y,N
131172360,FEMALE,29.13,SINGLE,NO_DATA,-0.02,NO_DATA,DIGITAL,E,N,N,249.13,BUSINESS,N,N,N,N,Y
32613360,FEMALE,32.72,SINGLE,NO_DATA,-0.29,NO_DATA,DIGITAL,E,N,N,248.72,BUSINESS,N,N,N,N,N
9475231.4286,MALE,32.37,MARRIED,NO_DATA,-1.38,REGION IV-A (CALABARZON),NO_DATA,E,N,N,248.37,BUSINESS,N,N,N,N,N
89941231.4286,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,248.22,BUSINESS,N,N,N,N,N
5547645.7143,MALE,28.16,SINGLE,NO_DATA,-0.81,NO_DATA,DIGITAL,E,N,N,248.16,BUSINESS,N,N,N,N,N
19719645.7143,FEMALE,38.79,SINGLE,NO_DATA,1.54,NO_DATA,DIGITAL,E,N,N,247.04,BUSINESS,N,N,N,N,Y
105529945.7143,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,246.51,BUSINESS,N,N,N,N,N
12052360,FEMALE,39.74,MARRIED,NO_DATA,-0.45,NO_DATA,DIGITAL,E,N,N,244.99,BUSINESS,N,N,N,N,N
39204074.2857,FEMALE,23.21,SINGLE,NO_DATA,-1.09,NO_DATA,DIGITAL,E,N,N,244.46,BUSINESS,N,N,N,N,N
65568474.2857,FEMALE,30.6,SINGLE,NO_DATA,2.4,NO_DATA,DIGITAL,E,N,N,241.85,BUSINESS,N,N,N,N,N
32660517.1429,MALE,18.8,SINGLE,NO_DATA,0.22,NO_DATA,NO_DATA,E,N,N,234.55,BUSINESS,N,N,N,N,N
71627217.1429,FEMALE,37.73,MARRIED,NO_DATA,4.89,NO_DATA,DIGITAL,E,N,N,223.12,BUSINESS,N,N,N,N,N
6346088.5714,MALE,45.13,MARRIED,NO_DATA,2.61,NO_DATA,DIGITAL,E,N,N,218.88,BUSINESS,N,N,N,N,N
43019360,MALE,34.09,MARRIED,NO_DATA,-0.02,NO_DATA,DIGITAL,E,N,N,218.26,BUSINESS,N,N,N,N,N
14759931.4286,FEMALE,32.69,MARRIED,NO_DATA,1.35,NO_DATA,NO_DATA,E,N,N,217.35,BUSINESS,N,N,N,N,N
105832660,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,216.32,BUSINESS,N,N,N,N,N
101939502.8571,FEMALE,37.94,SINGLE,NO_DATA,-0.26,NO_DATA,DIGITAL,E,N,N,215.61,BUSINESS,N,N,N,N,N
43439074.2857,MALE,37.03,SINGLE,NO_DATA,2.03,NO_DATA,DIGITAL,E,N,N,209.36,BUSINESS,N,N,N,N,N
38491217.1429,MALE,28.72,SINGLE,NO_DATA,1.41,NO_DATA,DIGITAL,E,N,N,209.05,BUSINESS,N,N,N,N,N
28422788.5714,FEMALE,43.7,MARRIED,NO_DATA,0.33,NO_DATA,NO_DATA,E,N,N,208.03,BUSINESS,N,N,N,N,N
105162488.5714,MALE,45.83,MARRIED,NO_DATA,-0.79,REGION II (CAGAYAN VALLEY),NO_DATA,C1,N,N,207.82,BUSINESS,N,N,N,N,N
45487945.7143,FEMALE,42.34,SINGLE,NO_DATA,0.65,REGION X (NORTHERN MINDANAO),NO_DATA,E,N,N,200.59,BUSINESS,N,N,N,N,N
523802.8571,FEMALE,30.37,SINGLE,NO_DATA,-1.4,NO_DATA,NO_DATA,E,N,N,190.87,BUSINESS,N,N,N,N,N
103860631.4286,FEMALE,27.72,SINGLE,NO_DATA,1.27,NO_DATA,DIGITAL,E,N,N,188.8,BUSINESS,N,N,N,N,N
57850945.7143,FEMALE,53.02,SINGLE,NO_DATA,2.25,NO_DATA,NO_DATA,E,N,N,185.35,BUSINESS,N,N,N,N,N
67466360,FEMALE,23.59,SINGLE,NO_DATA,2.53,NO_DATA,DIGITAL,E,N,N,185.27,BUSINESS,N,N,N,N,N
68841645.7143,MALE,40.44,SINGLE,NO_DATA,1.54,NO_DATA,DIGITAL,E,N,N,183.77,BUSINESS,N,N,N,N,N
140051088.5714,MALE,23.16,SINGLE,NO_DATA,-1.66,NO_DATA,NO_DATA,E,N,N,183.16,BUSINESS,N,N,N,N,N
42227645.7143,FEMALE,33.18,MARRIED,NO_DATA,1.17,NO_DATA,DIGITAL,E,N,N,179.35,BUSINESS,N,N,N,N,N
69064474.2857,FEMALE,34.26,SINGLE,NO_DATA,2.81,CORDILLERA ADMINISTRATIVE REGION (CAR),DIGITAL,E,N,N,177.56,BUSINESS,N,N,N,N,N
113253217.1429,FEMALE,36.56,MARRIED,NO_DATA,1.61,NO_DATA,DIGITAL,E,N,N,174.39,BUSINESS,N,N,N,N,N
5696074.2857,MALE,63.16,MARRIED,NO_DATA,3.21,NO_DATA,NO_DATA,E,N,N,174.16,BUSINESS,N,N,N,Y,N
64383788.5714,MALE,48.75,MARRIED,NO_DATA,2.54,REGION I (ILOCOS REGION),NO_DATA,E,N,N,168.42,BUSINESS,N,N,N,N,N
129873331.4286,MALE,37.71,SINGLE,NO_DATA,4.05,NO_DATA,DIGITAL,E,N,N,168.38,BUSINESS,N,N,N,N,N
102917645.7143,FEMALE,37.52,SINGLE,NO_DATA,2.55,NO_DATA,DIGITAL,E,N,N,168.25,BUSINESS,N,N,N,N,N
102660645.7143,MALE,34.86,MARRIED,NO_DATA,-0.17,NO_DATA,DIGITAL,E,N,N,167.45,BUSINESS,N,N,N,N,N
137291374.2857,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,166.74,BUSINESS,N,N,N,N,N
100926660,MALE,19.05,SINGLE,NO_DATA,0.26,NO_DATA,NO_DATA,E,N,N,166.71,BUSINESS,N,N,N,N,N
58826645.7143,FEMALE,30.87,WIDOW(ER),NO_DATA,0.66,NO_DATA,DIGITAL,E,N,N,166.54,BUSINESS,N,N,N,N,N
61662088.5714,FEMALE,52.74,MARRIED,NO_DATA,0.09,REGION VII (CENTRAL VISAYAS),TRADITIONAL,E,N,N,166.4,BUSINESS,N,N,N,N,N
57265802.8571,FEMALE,46.59,MARRIED,NO_DATA,0.16,NO_DATA,DIGITAL,E,N,N,166.26,BUSINESS,N,N,N,N,N
6326374.2857,FEMALE,32.05,MARRIED,NO_DATA,-0.62,NO_DATA,NO_DATA,E,N,N,165.72,BUSINESS,N,N,N,N,N
40752360,FEMALE,29.26,SINGLE,NO_DATA,0.07,REGION III (CENTRAL LUZON),NO_DATA,E,N,N,159.68,BUSINESS,N,N,N,N,N
33866645.7143,MALE,49.41,MARRIED,NO_DATA,1.22,NO_DATA,DIGITAL,E,N,N,158.74,BUSINESS,N,N,N,N,N
68196917.1429,FEMALE,36.53,SINGLE,NO_DATA,0.83,NO_DATA,DIGITAL,E,N,N,152.53,BUSINESS,N,N,N,N,N
29923774.2857,MALE,39.57,MARRIED,NO_DATA,3,NO_DATA,DIGITAL,E,N,N,151.57,BUSINESS,N,N,N,N,N
39527360,FEMALE,37.16,SINGLE,NO_DATA,2.26,NO_DATA,DIGITAL,E,N,N,143.83,BUSINESS,N,N,N,N,Y
51326231.4286,FEMALE,22.97,SINGLE,NO_DATA,-0.65,NO_DATA,DIGITAL,E,N,N,141.67,BUSINESS,N,N,N,N,N
119216931.4286,FEMALE,35.97,MARRIED,NO_DATA,0.68,NO_DATA,NO_DATA,E,N,N,133.3,BUSINESS,N,N,N,N,N
323502.8571,FEMALE,34.19,MARRIED,NO_DATA,-0.87,NO_DATA,DIGITAL,E,N,N,126.36,BUSINESS,N,N,N,N,N
106495331.4286,FEMALE,40.21,WIDOW(ER),NO_DATA,3.09,NO_DATA,DIGITAL,E,N,N,126.21,BUSINESS,N,N,N,N,N
126562460,FEMALE,60.9,MARRIED,NO_DATA,1.07,REGION VII (CENTRAL VISAYAS),TRADITIONAL,C1,N,N,124.4,BUSINESS,N,N,N,Y,N
2030360,FEMALE,30.13,SINGLE,NO_DATA,0.21,NO_DATA,DIGITAL,E,N,N,124.13,BUSINESS,N,N,N,N,N
140993017.1429,MALE,38.64,SINGLE,MID,3.77,NO_DATA,NO_DATA,C1,N,N,123.64,BUSINESS,N,N,N,N,N
112899517.1429,FEMALE,54.21,MARRIED,NO_DATA,1.43,NO_DATA,NO_DATA,E,N,N,109.55,BUSINESS,N,N,N,N,N
38677060,FEMALE,48.52,MARRIED,NO_DATA,0.78,NO_DATA,DIGITAL,E,N,N,107.85,BUSINESS,N,N,N,N,N
126861188.5714,FEMALE,50.14,MARRIED,NO_DATA,1,NO_DATA,DIGITAL,E,N,N,107.47,BUSINESS,N,N,N,N,N
88088788.5714,FEMALE,42.99,SINGLE,NO_DATA,0.13,NO_DATA,DIGITAL,E,N,N,107.32,BUSINESS,N,N,N,N,N
69610088.5714,FEMALE,34.18,SINGLE,NO_DATA,-1.25,NO_DATA,DIGITAL,E,N,N,104.85,BUSINESS,N,N,N,N,N
52070631.4286,FEMALE,27.61,MARRIED,NO_DATA,1.12,NO_DATA,DIGITAL,E,N,N,104.61,BUSINESS,N,N,N,N,N
553460,FEMALE,38.83,MARRIED,NO_DATA,4.44,NATIONAL CAPITAL REGION,NO_DATA,E,N,N,100.83,BUSINESS,N,N,N,N,N
38190945.7143,MALE,47.09,SINGLE,NO_DATA,-0.66,NO_DATA,NO_DATA,E,N,N,100.76,BUSINESS,N,N,N,N,N
41300788.5714,FEMALE,19.27,SINGLE,NO_DATA,0.19,NO_DATA,DIGITAL,E,N,N,100.1,BUSINESS,N,N,N,N,N
25493917.1429,MALE,35.07,MARRIED,NO_DATA,1.44,NO_DATA,NO_DATA,E,N,N,100.07,BUSINESS,N,N,N,N,N
62673217.1429,FEMALE,49.86,SEPARATED,NO_DATA,0.95,NO_DATA,DIGITAL,E,N,N,99.86,BUSINESS,N,N,N,N,N
51715645.7143,FEMALE,41.11,MARRIED,NO_DATA,-0.22,NO_DATA,DIGITAL,E,N,N,99.11,BUSINESS,N,N,N,N,N
13762788.5714,FEMALE,37.43,MARRIED,NO_DATA,0.08,NO_DATA,DIGITAL,E,N,N,95.27,BUSINESS,N,N,N,N,N
28912631.4286,MALE,33.51,SINGLE,NO_DATA,2.8,NO_DATA,DIGITAL,E,N,N,93.56,BUSINESS,N,N,N,N,N
75519074.2857,FEMALE,35.3,MARRIED,NO_DATA,0.32,NO_DATA,DIGITAL,E,N,N,92.46,BUSINESS,N,N,N,N,N
49487788.5714,FEMALE,37.98,SINGLE,NO_DATA,0.95,NO_DATA,DIGITAL,E,N,N,91.64,BUSINESS,N,N,N,N,N
48022931.4286,MALE,43.22,MARRIED,NO_DATA,-0.6,REGION I (ILOCOS REGION),DIGITAL,E,N,N,91.55,BUSINESS,N,N,N,N,N
95801917.1429,FEMALE,31.38,SINGLE,NO_DATA,0.98,NO_DATA,DIGITAL,E,N,N,91.13,BUSINESS,N,N,N,N,N
119229802.8571,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,90.89,BUSINESS,N,N,N,N,N
22527488.5714,FEMALE,43.93,SINGLE,NO_DATA,0.55,NO_DATA,DIGITAL,E,N,N,90.6,BUSINESS,N,N,N,N,N
139430802.8571,MALE,34.83,MARRIED,NO_DATA,1.14,NO_DATA,NO_DATA,E,N,N,88.33,BUSINESS,N,N,N,N,N
66517445.7143,FEMALE,42.61,MARRIED,NO_DATA,6.68,REGION XI (DAVAO REGION),NO_DATA,E,N,N,85.35,BUSINESS,N,N,N,N,N
44088474.2857,FEMALE,31.53,SINGLE,NO_DATA,3.36,NO_DATA,DIGITAL,E,N,N,84.86,BUSINESS,N,N,N,N,N
43489074.2857,FEMALE,27.51,MARRIED,NO_DATA,2.54,NO_DATA,DIGITAL,E,N,N,84.85,BUSINESS,N,N,N,N,N
71342788.5714,FEMALE,33.17,SINGLE,NO_DATA,0.79,NO_DATA,DIGITAL,E,N,N,84.75,BUSINESS,N,N,N,N,N
31973917.1429,FEMALE,33.13,SINGLE,NO_DATA,2.52,NO_DATA,DIGITAL,E,N,N,84.47,BUSINESS,N,N,N,N,N
112562645.7143,FEMALE,43.73,SINGLE,NO_DATA,1.42,NO_DATA,DIGITAL,E,N,N,84.14,BUSINESS,N,N,N,N,N
130663088.5714,FEMALE,59.69,WIDOW(ER),NO_DATA,1.21,NO_DATA,DIGITAL,E,N,N,84.02,BUSINESS,N,N,N,N,N
131654074.2857,MALE,29.57,SINGLE,NO_DATA,1.24,NO_DATA,DIGITAL,E,N,N,83.9,BUSINESS,N,N,N,N,N
53219660,FEMALE,40.44,SINGLE,NO_DATA,0.63,NO_DATA,NO_DATA,E,N,N,83.77,BUSINESS,N,N,N,N,N
62885774.2857,MALE,25.43,SINGLE,NO_DATA,2.21,NO_DATA,DIGITAL,E,N,N,83.76,BUSINESS,N,N,N,N,N
100465645.7143,MALE,41.99,SINGLE,NO_DATA,0.63,NO_DATA,NO_DATA,E,N,N,83.32,BUSINESS,N,N,N,N,Y
92490945.7143,FEMALE,33.95,SINGLE,NO_DATA,0.21,NO_DATA,NO_DATA,E,N,N,83.29,BUSINESS,N,N,N,N,N
140462760,FEMALE,33.78,SINGLE,NO_DATA,1.6,NO_DATA,DIGITAL,E,N,N,83.12,BUSINESS,N,N,Y,N,N
35677931.4286,MALE,31.53,SINGLE,NO_DATA,0.42,NO_DATA,DIGITAL,E,N,N,82.87,BUSINESS,N,N,N,N,N
47066231.4286,FEMALE,41.45,MARRIED,NO_DATA,-0.15,NO_DATA,DIGITAL,E,N,N,82.79,BUSINESS,N,N,N,N,N
6526231.4286,MALE,43.05,SINGLE,NO_DATA,-0.56,NO_DATA,NO_DATA,E,N,N,82.39,BUSINESS,N,N,N,N,N
49050231.4286,FEMALE,21.35,SINGLE,NO_DATA,-1.13,NO_DATA,DIGITAL,E,N,N,81.69,BUSINESS,N,N,N,N,N
74611202.8571,MALE,28.82,SINGLE,NO_DATA,1.11,NO_DATA,NO_DATA,E,N,N,74.82,BUSINESS,N,N,N,N,N
119712202.8571,FEMALE,33.71,SINGLE,NO_DATA,1.17,NO_DATA,DIGITAL,E,N,N,68.46,BUSINESS,N,N,N,N,N
36375645.7143,MALE,50.33,SINGLE,NO_DATA,1.99,NO_DATA,DIGITAL,E,N,N,68,BUSINESS,N,N,N,N,N
52311802.8571,FEMALE,34.44,SINGLE,NO_DATA,0.89,NO_DATA,NO_DATA,E,N,N,67.11,BUSINESS,N,N,N,N,N
31477088.5714,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,65.72,BUSINESS,N,N,N,N,N
94546645.7143,MALE,34.95,MARRIED,NO_DATA,-0.22,NO_DATA,DIGITAL,E,N,N,65.62,BUSINESS,N,N,N,N,N
15259060,FEMALE,35.13,SINGLE,NO_DATA,0.73,NO_DATA,DIGITAL,E,N,N,65.45,BUSINESS,N,N,N,N,N
120456631.4286,FEMALE,24.02,SINGLE,NO_DATA,-0.58,NO_DATA,DIGITAL,E,N,N,64.97,BUSINESS,N,N,N,N,N
43463331.4286,FEMALE,34.69,MARRIED,NO_DATA,4,REGION IV-A (CALABARZON),TRADITIONAL,E,N,N,60.02,BUSINESS,N,N,N,N,N
12626774.2857,FEMALE,26.52,SINGLE,NO_DATA,1.87,NO_DATA,DIGITAL,E,N,N,58.85,BUSINESS,N,N,N,N,N
126062788.5714,MALE,35.02,MARRIED,NO_DATA,0.67,NO_DATA,DIGITAL,E,N,N,58.36,BUSINESS,N,N,N,N,N
32255217.1429,MALE,23.53,SINGLE,NO_DATA,-0.69,NO_DATA,DIGITAL,E,N,N,56.86,BUSINESS,N,N,N,N,N
96828774.2857,MALE,30.43,SINGLE,NO_DATA,1.15,NO_DATA,DIGITAL,E,N,N,55.93,BUSINESS,N,N,N,N,N
64234931.4286,FEMALE,65.24,SINGLE,NO_DATA,2.19,NO_DATA,DIGITAL,E,N,N,51.24,BUSINESS,N,N,N,Y,N
6902645.7143,MALE,38.96,MARRIED,NO_DATA,1.67,NO_DATA,DIGITAL,E,N,N,50.96,BUSINESS,N,N,N,N,N
24205760,FEMALE,47.88,MARRIED,NO_DATA,3.6,NO_DATA,DIGITAL,E,N,N,50.88,BUSINESS,N,N,N,N,N
137779202.8571,MALE,34.69,SINGLE,NO_DATA,0.22,NO_DATA,DIGITAL,E,N,N,50.35,BUSINESS,N,N,N,N,N
34418517.1429,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,49.44,BUSINESS,N,N,N,N,N
121831517.1429,FEMALE,44.04,MARRIED,NO_DATA,-0.36,NO_DATA,DIGITAL,E,N,N,49.04,BUSINESS,N,N,N,N,N
16572074.2857,MALE,25.78,SINGLE,NO_DATA,-0.24,NO_DATA,DIGITAL,E,N,N,44.61,BUSINESS,N,N,N,N,N
105327202.8571,FEMALE,34.88,MARRIED,NO_DATA,1.61,NO_DATA,NO_DATA,E,N,N,43.21,BUSINESS,N,N,N,N,N
10606374.2857,FEMALE,40.8,MARRIED,NO_DATA,1.15,NO_DATA,NO_DATA,E,N,N,42.47,BUSINESS,N,N,N,N,N
117154088.5714,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,42.38,BUSINESS,N,N,N,N,N
121309517.1429,FEMALE,28.92,MARRIED,NO_DATA,-0.85,NO_DATA,NO_DATA,E,N,N,42.25,BUSINESS,N,N,N,N,N
59868360,MALE,53.55,MARRIED,NO_DATA,1.23,NO_DATA,NO_DATA,E,N,N,42.22,BUSINESS,N,N,N,N,N
130328788.5714,MALE,40.53,MARRIED,NO_DATA,1.68,NO_DATA,DIGITAL,E,N,N,42.2,BUSINESS,N,N,N,N,N
138850788.5714,MALE,27.49,SINGLE,NO_DATA,1.37,NO_DATA,DIGITAL,E,N,N,42.16,BUSINESS,N,N,N,N,N
103585788.5714,FEMALE,38.15,SINGLE,NO_DATA,1.36,NO_DATA,DIGITAL,E,N,N,41.82,BUSINESS,N,N,N,N,N
24985802.8571,FEMALE,50.14,MARRIED,NO_DATA,0.75,NO_DATA,NO_DATA,E,N,N,41.81,BUSINESS,N,N,N,N,N
28440774.2857,FEMALE,36.11,MARRIED,NO_DATA,1.58,NO_DATA,DIGITAL,E,N,N,41.78,BUSINESS,N,N,N,N,N
40930202.8571,MALE,60.03,SINGLE,NO_DATA,1.75,NO_DATA,NO_DATA,E,N,N,41.7,BUSINESS,N,N,N,Y,N
2784231.4286,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,41.45,BUSINESS,N,N,N,N,N
18396917.1429,FEMALE,45.62,MARRIED,NO_DATA,0.92,NO_DATA,DIGITAL,E,N,N,41.29,BUSINESS,N,N,N,N,N
94201374.2857,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,E,N,N,41.13,BUSINESS,N,N,N,N,N
58181074.2857,FEMALE,29.4,MARRIED,NO_DATA,0.15,NO_DATA,NO_DATA,E,N,N,41.07,BUSINESS,N,N,N,N,N
28222517.1429,FEMALE,22.39,SINGLE,NO_DATA,-0.44,NO_DATA,NO_DATA,E,N,N,41.05,BUSINESS,N,N,N,N,N
88141631.4286,FEMALE,35.15,SINGLE,NO_DATA,0.82,NO_DATA,DIGITAL,E,N,N,40.81,BUSINESS,N,N,N,N,N
