CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
60421574.2857,1,1,0,0,0,1,1,0,0,0,02/2024
60572185.7143,1,1,0,0,0,1,0,1,0,0,02/2024
60612058.5714,1,0,0,0,0,1,1,1,0,0,02/2024
60778944.2857,1,1,0,0,0,0,0,0,0,0,02/2024
60831660.0,0,1,0,0,0,0,0,0,0,0,02/2024
60867444.2857,1,1,0,0,0,1,1,0,0,0,02/2024
61001144.2857,1,0,0,1,0,1,1,0,0,0,02/2024
61290028.5714,1,1,0,0,0,1,0,0,0,0,02/2024
61307158.5714,1,0,0,0,0,1,1,0,0,0,02/2024
61462602.8571,1,0,0,0,0,0,0,0,0,0,02/2024
61578500.0,1,1,0,0,1,0,0,1,1,0,02/2024
61584985.7143,0,1,0,0,0,0,0,1,1,0,02/2024
61637071.4286,1,1,0,0,0,1,0,0,0,1,02/2024
61971228.5714,1,1,0,0,0,1,0,0,0,1,02/2024
61993601.4286,0,1,0,0,0,1,0,0,0,0,02/2024
62014301.4286,1,1,0,0,0,1,1,0,0,0,02/2024
62014685.7143,1,1,0,0,0,1,1,0,0,1,02/2024
62349814.2857,1,0,0,0,0,1,1,1,0,0,02/2024
62444214.2857,1,0,0,0,0,1,0,1,1,0,02/2024
62560815.7143,1,1,0,0,0,1,1,0,0,0,02/2024
62757244.2857,1,0,0,0,0,0,1,0,0,0,02/2024
62780615.7143,1,0,0,0,0,0,0,0,0,0,02/2024
62795885.7143,1,1,0,0,0,1,0,0,0,1,02/2024
62843272.8571,0,1,0,0,0,1,0,1,0,0,02/2024
62980514.2857,1,1,0,0,0,1,0,0,0,1,02/2024
62996730.0,1,0,0,0,0,1,1,1,0,0,02/2024
63178330.0,1,0,0,0,0,1,0,0,0,0,02/2024
63329145.7143,1,1,0,0,0,1,1,0,0,0,02/2024
63420317.1429,1,0,0,0,0,1,0,0,0,0,02/2024
63476630.0,1,0,0,0,0,1,0,0,0,0,02/2024
63491015.7143,1,0,0,0,0,1,0,0,0,0,02/2024
63503914.2857,1,0,0,0,0,0,0,0,0,1,02/2024
63643458.5714,1,1,0,0,0,1,0,1,0,0,02/2024
63669345.7143,1,0,0,1,0,1,0,0,0,0,02/2024
63703857.1429,1,0,0,0,0,1,0,0,0,0,02/2024
64188857.1429,1,1,1,0,0,0,0,1,0,1,02/2024
64244928.5714,0,1,0,0,0,0,1,0,0,0,02/2024
64311944.2857,1,1,0,0,0,0,1,0,0,0,02/2024
64334331.4286,0,1,0,0,0,0,0,0,0,0,02/2024
64606571.4286,1,1,0,0,0,1,0,1,0,0,02/2024
64790872.8571,0,1,0,0,0,1,1,0,0,0,02/2024
65073457.1429,1,1,0,0,1,1,1,1,1,1,02/2024
65144300.0,1,1,0,0,0,1,0,0,0,0,02/2024
65165672.8571,1,0,0,0,0,1,1,1,1,0,02/2024
65235600.0,1,1,0,0,0,1,1,0,0,0,02/2024
65303442.8571,0,1,0,0,0,1,0,0,0,0,02/2024
65585642.8571,1,1,0,0,1,1,1,1,1,1,02/2024
65698542.8571,1,1,0,1,0,1,0,1,0,0,02/2024
65700930.0,1,1,0,0,0,1,0,0,0,0,02/2024
65769572.8571,1,1,0,0,0,1,1,0,0,0,02/2024
65802571.4286,1,1,0,0,0,1,0,0,0,0,02/2024
65827431.4286,0,1,0,0,0,1,1,1,0,0,02/2024
65879431.4286,1,0,0,0,0,1,1,0,0,0,02/2024
65887031.4286,1,0,0,0,0,0,0,0,0,0,02/2024
65950101.4286,1,1,0,0,0,0,0,0,0,0,02/2024
66185002.8571,1,0,0,0,0,0,1,0,0,0,02/2024
66195460.0,1,1,0,0,0,0,1,0,0,0,02/2024
66287517.1429,1,0,0,0,0,0,0,0,0,0,02/2024
66326685.7143,1,0,0,0,0,0,0,0,0,0,02/2024
66584857.1429,1,1,0,0,0,0,0,1,0,0,02/2024
66672530.0,1,1,0,1,0,1,1,1,0,0,02/2024
66675744.2857,1,0,0,0,0,1,0,0,0,0,02/2024
66730430.0,1,0,0,0,0,1,0,0,0,0,02/2024
66819600.0,1,0,0,0,0,1,0,0,0,0,02/2024
66921114.2857,1,0,0,0,0,0,0,1,0,0,02/2024
66956928.5714,1,1,0,0,0,1,1,0,0,0,02/2024
66960630.0,1,0,0,0,0,0,0,0,0,0,02/2024
66986387.1429,0,1,0,1,0,1,1,1,1,0,02/2024
67067115.7143,1,0,0,0,0,1,1,0,0,0,02/2024
67159930.0,1,1,0,0,0,1,1,0,0,0,02/2024
67437202.8571,1,0,0,1,0,0,1,0,0,0,02/2024
67505214.2857,1,1,0,0,0,0,0,0,0,0,02/2024
67674214.2857,1,1,0,0,0,1,1,1,0,0,02/2024
67829415.7143,1,0,0,0,0,1,0,1,0,0,02/2024
68086428.5714,1,0,0,0,0,0,0,0,0,1,02/2024
68166771.4286,0,1,0,0,1,1,1,1,1,0,02/2024
68178971.4286,1,1,0,1,0,1,0,0,0,0,02/2024
68201471.4286,1,1,0,0,0,1,1,0,0,0,02/2024
68386700.0,1,1,0,0,0,0,0,1,1,1,02/2024
68520272.8571,1,0,0,0,0,0,0,0,0,0,02/2024
69030401.4286,1,0,0,0,0,0,1,0,0,0,02/2024
69141985.7143,1,0,0,1,0,1,0,0,0,0,02/2024
69151302.8571,1,0,0,0,0,1,1,0,0,1,02/2024
69176458.5714,1,1,0,1,0,1,0,1,1,0,02/2024
69306500.0,1,1,0,0,0,0,0,0,0,0,02/2024
69309444.2857,1,0,0,1,0,1,1,1,1,0,02/2024
69435300.0,1,1,0,0,0,1,0,1,0,0,02/2024
69642558.5714,1,0,0,0,0,1,0,0,0,0,02/2024
69742828.5714,1,0,1,0,0,1,0,1,0,1,02/2024
69807501.4286,1,0,0,0,0,1,0,1,0,0,02/2024
69981730.0,1,1,0,0,0,0,0,1,0,0,02/2024
70020457.1429,1,0,0,0,0,0,0,0,0,1,02/2024
70022315.7143,0,1,0,0,0,1,1,0,0,0,02/2024
70062142.8571,0,0,0,1,0,1,0,1,0,0,02/2024
70092371.4286,1,1,0,0,0,1,0,0,0,0,02/2024
70100602.8571,1,0,0,0,0,1,0,0,0,0,02/2024
70107500.0,1,1,0,0,0,1,0,0,0,0,02/2024
70260714.2857,0,0,0,0,0,0,0,1,0,0,02/2024
70291044.2857,1,0,0,0,0,1,0,0,0,0,02/2024
70357030.0,1,1,0,0,0,1,0,0,0,0,02/2024
70407571.4286,1,0,0,0,0,0,0,0,0,0,02/2024
70500142.8571,1,0,0,1,0,1,0,0,0,0,02/2024
70535542.8571,1,0,0,0,0,0,0,0,0,0,02/2024
70668630.0,1,1,0,1,0,1,0,1,1,0,02/2024
70870557.1429,1,0,0,0,0,1,1,1,0,0,02/2024
71002945.7143,1,0,0,0,0,0,0,0,0,0,02/2024
71027458.5714,1,1,0,1,0,1,0,0,0,0,02/2024
71092217.1429,0,0,0,0,0,1,0,0,0,0,02/2024
71106500.0,0,1,0,0,0,0,0,0,0,0,02/2024
71233158.5714,1,1,0,0,0,1,1,0,0,0,02/2024
71275671.4286,1,1,0,0,0,1,0,0,0,0,02/2024
71382757.1429,1,0,0,0,0,1,0,1,0,0,02/2024
71388628.5714,1,1,0,0,1,1,0,0,0,1,02/2024
71592272.8571,1,0,0,0,0,1,0,0,0,0,02/2024
71599285.7143,0,1,0,0,0,1,0,0,0,0,02/2024
71666202.8571,1,1,1,0,0,1,1,0,0,0,02/2024
71725730.0,1,0,0,0,0,1,0,1,0,1,02/2024
72101414.2857,1,0,0,0,0,1,1,0,0,0,02/2024
72256844.2857,1,1,0,0,0,1,0,0,0,0,02/2024
72260787.1429,0,1,0,1,0,1,1,1,0,0,02/2024
72387460.0,1,0,0,0,0,1,1,0,0,0,02/2024
72598744.2857,1,1,0,0,0,1,0,0,0,1,02/2024
72688715.7143,1,0,0,0,0,1,0,1,0,1,02/2024
72794558.5714,0,1,0,0,0,1,0,1,1,0,02/2024
72873188.5714,1,1,0,0,0,0,0,0,0,0,02/2024
72885715.7143,1,0,0,0,0,0,0,0,0,0,02/2024
72902101.4286,1,1,1,0,0,1,1,1,1,0,02/2024
72935257.1429,1,0,0,0,0,0,0,0,0,0,02/2024
73053717.1429,1,0,0,0,0,1,0,0,0,0,02/2024
73058185.7143,1,1,1,0,0,1,1,1,1,1,02/2024
73126071.4286,1,1,0,0,0,1,1,1,1,0,02/2024
73167015.7143,1,0,0,0,0,1,0,0,0,0,02/2024
73268642.8571,1,1,0,0,0,1,1,0,0,0,02/2024
73287672.8571,1,1,0,0,0,1,1,1,0,0,02/2024
73303115.7143,1,0,0,0,0,1,0,0,0,0,02/2024
73341942.8571,0,1,0,0,0,0,0,0,0,0,02/2024
73542142.8571,1,1,1,0,0,0,0,1,0,1,02/2024
73581300.0,1,0,0,0,0,1,0,1,0,1,02/2024
73667657.1429,1,0,0,0,0,1,0,1,0,0,02/2024
73672457.1429,1,0,0,0,0,0,0,1,0,1,02/2024
73749630.0,1,0,0,0,0,1,1,0,0,0,02/2024
73847685.7143,1,1,0,0,0,1,1,1,0,0,02/2024
73889745.7143,0,0,0,0,0,0,1,0,0,0,02/2024
73926571.4286,0,1,0,0,0,1,0,0,0,0,02/2024
73993474.2857,1,1,0,0,0,1,0,0,0,0,02/2024
74023300.0,0,1,0,0,0,0,0,0,0,0,02/2024
74124828.5714,1,1,0,1,0,0,1,1,1,0,02/2024
74409544.2857,1,0,0,1,0,0,0,0,0,0,02/2024
74434285.7143,0,0,0,0,0,0,0,1,0,0,02/2024
74435158.5714,1,1,0,0,0,1,0,0,0,0,02/2024
74533300.0,1,1,0,0,0,1,0,0,0,1,02/2024
74571015.7143,1,1,0,0,0,1,1,1,0,0,02/2024
74578730.0,1,1,0,0,0,1,0,1,0,1,02/2024
75058087.1429,1,0,0,0,0,1,0,0,0,0,02/2024
75140685.7143,1,1,0,0,0,1,0,0,0,0,02/2024
75242571.4286,1,0,1,0,0,1,0,0,0,0,02/2024
75300614.2857,0,1,0,1,0,1,0,0,0,0,02/2024
75378885.7143,1,0,0,0,0,1,0,0,0,1,02/2024
75421630.0,1,0,0,0,0,0,0,0,0,0,02/2024
75477942.8571,1,1,0,0,0,1,0,0,0,0,02/2024
75526317.1429,1,0,0,0,0,1,0,0,0,0,02/2024
75576174.2857,0,1,0,0,0,1,1,0,0,0,02/2024
75723300.0,1,1,0,0,0,1,0,0,0,1,02/2024
75743158.5714,0,1,0,1,0,1,1,1,0,0,02/2024
75775930.0,1,1,0,0,0,0,1,1,0,1,02/2024
75802615.7143,1,1,0,0,0,1,0,0,0,0,02/2024
75874500.0,1,1,0,1,0,1,0,1,1,0,02/2024
76031071.4286,1,1,0,0,0,1,1,0,0,0,02/2024
76058115.7143,1,0,0,0,0,1,1,0,0,0,02/2024
76065187.1429,1,1,0,0,0,1,0,0,0,0,02/2024
76110002.8571,1,1,0,0,0,1,0,1,0,0,02/2024
76170242.8571,1,1,0,1,0,1,0,1,1,0,02/2024
76172100.0,1,1,0,0,0,0,0,0,0,1,02/2024
76183271.4286,1,0,0,0,0,1,0,0,0,0,02/2024
76260642.8571,1,1,0,1,0,1,1,0,0,0,02/2024
76302172.8571,1,0,0,0,0,1,0,0,0,1,02/2024
76458142.8571,1,0,0,0,0,0,0,0,0,0,02/2024
76476300.0,1,1,1,0,0,1,1,1,0,1,02/2024
76522887.1429,1,1,0,1,0,1,0,0,0,0,02/2024
76543287.1429,1,1,0,1,0,1,0,1,0,0,02/2024
76584285.7143,0,1,0,0,0,1,1,1,0,0,02/2024
76624528.5714,1,0,0,0,0,0,0,1,0,0,02/2024
76707371.4286,1,1,0,0,0,1,1,1,0,0,02/2024
76892744.2857,1,0,0,0,0,0,0,0,0,0,02/2024
77002972.8571,1,0,0,0,0,1,1,0,0,0,02/2024
77279585.7143,1,0,0,0,0,1,0,1,0,1,02/2024
77322914.2857,1,0,0,0,0,1,0,0,0,1,02/2024
77395871.4286,1,0,0,0,0,0,1,1,0,0,02/2024
77441085.7143,1,1,0,0,0,0,0,0,0,0,02/2024
77468487.1429,1,1,0,0,0,0,0,0,0,0,02/2024
77535645.7143,0,0,0,0,0,1,0,0,0,0,02/2024
77635415.7143,1,0,0,0,0,1,0,0,0,0,02/2024
77730574.2857,1,1,0,0,1,1,1,1,1,0,02/2024
77822130.0,1,0,0,0,0,1,0,0,0,0,02/2024
78012057.1429,1,1,0,0,0,0,0,1,0,1,02/2024
78093717.1429,1,0,0,0,0,1,0,0,0,0,02/2024
78108101.4286,1,0,0,0,0,1,1,0,0,0,02/2024
78127157.1429,1,0,0,0,0,1,0,0,0,0,02/2024
78304485.7143,1,0,0,0,1,1,0,0,0,0,02/2024
78319157.1429,1,1,0,0,0,1,0,1,0,0,02/2024
78362514.2857,1,1,0,0,0,0,1,0,0,0,02/2024
78456144.2857,1,0,0,0,0,0,0,0,0,0,02/2024
78505814.2857,0,1,0,0,0,1,1,1,0,0,02/2024
78557387.1429,1,0,0,0,0,0,1,0,0,0,02/2024
78726858.5714,1,0,0,0,0,1,0,0,0,0,02/2024
78727130.0,0,1,0,0,0,0,0,0,0,0,02/2024
78738785.7143,1,0,0,0,0,1,1,1,0,0,02/2024
78745642.8571,1,1,0,0,0,1,1,0,0,0,02/2024
78847242.8571,1,0,0,0,0,0,0,1,1,0,02/2024
78974285.7143,1,1,1,0,0,0,0,0,0,1,02/2024
79143785.7143,0,1,0,0,0,1,0,0,0,0,02/2024
79243171.4286,1,0,0,0,1,1,0,0,0,0,02/2024
79254502.8571,1,0,0,0,0,0,0,0,0,0,02/2024
79281642.8571,1,1,0,0,0,1,0,0,0,0,02/2024
79355314.2857,1,0,0,0,0,0,0,0,0,0,02/2024
79408330.0,1,1,0,0,0,1,1,0,0,0,02/2024
79471072.8571,0,1,0,1,0,1,1,0,0,0,02/2024
79507285.7143,1,0,1,0,0,1,0,1,0,1,02/2024
79535031.4286,1,1,0,0,0,1,1,0,0,0,02/2024
79589574.2857,1,0,0,0,0,0,0,0,0,0,02/2024
79592917.1429,1,0,0,0,0,1,0,0,0,0,02/2024
79634158.5714,1,1,0,0,0,1,0,1,1,0,02/2024
79683872.8571,1,0,0,0,0,1,0,0,0,0,02/2024
79747287.1429,1,0,0,0,0,1,1,0,0,0,02/2024
79987530.0,1,0,0,0,0,0,0,0,0,0,02/2024
80092072.8571,1,0,0,0,0,0,0,1,0,0,02/2024
80288074.2857,1,0,0,0,0,0,0,0,0,0,02/2024
80351000.0,1,1,0,0,0,1,0,0,0,1,02/2024
80656031.4286,1,1,0,0,0,0,0,0,0,0,02/2024
80659557.1429,1,0,0,0,0,1,1,1,0,0,02/2024
80670230.0,1,1,0,0,0,0,0,0,0,0,02/2024
80845114.2857,1,1,0,0,0,0,0,0,0,0,02/2024
80949715.7143,1,0,0,0,0,1,0,0,0,0,02/2024
81060358.5714,1,0,0,0,0,1,0,1,0,0,02/2024
81086158.5714,1,0,0,0,0,0,0,0,0,0,02/2024
81734901.4286,0,1,0,0,1,0,0,0,0,0,02/2024
81772800.0,1,1,0,0,0,1,0,1,1,0,02/2024
81775371.4286,1,1,0,0,0,1,1,1,0,0,02/2024
81798485.7143,1,1,0,1,0,1,0,1,1,1,02/2024
81909271.4286,0,0,0,0,0,1,0,0,0,0,02/2024
81919002.8571,1,1,0,1,0,1,1,0,0,0,02/2024
81937000.0,1,0,0,0,0,1,1,0,0,0,02/2024
81949542.8571,1,0,1,0,0,1,1,0,0,1,02/2024
81963342.8571,0,1,0,0,0,0,0,0,0,1,02/2024
82002885.7143,1,1,0,1,0,1,0,1,1,1,02/2024
82127044.2857,1,1,0,1,0,1,1,1,1,0,02/2024
82227157.1429,1,1,0,0,0,1,0,0,0,0,02/2024
82293942.8571,1,1,0,1,0,1,0,1,1,1,02/2024
82300214.2857,1,0,0,0,0,1,0,1,0,0,02/2024
82306285.7143,1,1,0,1,0,1,0,1,1,0,02/2024
82345201.4286,0,1,0,0,0,1,0,0,0,0,02/2024
82380271.4286,1,1,0,1,0,0,1,0,0,0,02/2024
82406558.5714,1,1,0,0,0,0,0,0,0,0,02/2024
82500315.7143,0,1,0,0,0,0,0,0,0,0,02/2024
82513814.2857,1,0,0,0,0,1,0,0,0,1,02/2024
82706058.5714,1,1,0,0,0,1,0,0,0,0,02/2024
82733285.7143,0,1,0,0,0,1,0,0,0,0,02/2024
82768215.7143,0,1,0,0,0,1,1,1,1,0,02/2024
82840515.7143,1,1,0,1,0,1,1,1,0,1,02/2024
82952172.8571,1,1,0,0,0,1,0,1,0,1,02/2024
82997457.1429,0,1,0,0,0,1,1,0,0,0,02/2024
83186630.0,1,0,0,0,0,1,0,0,0,0,02/2024
83210745.7143,1,0,0,0,0,0,0,0,0,0,02/2024
83646145.7143,1,1,0,0,0,1,1,0,0,0,02/2024
83706300.0,1,1,0,0,0,1,0,0,0,0,02/2024
83748142.8571,1,0,0,1,0,1,0,0,0,1,02/2024
83779431.4286,1,0,0,0,1,1,1,1,0,0,02/2024
84033171.4286,1,1,0,0,0,1,0,0,0,1,02/2024
84069730.0,1,1,0,0,0,0,1,0,0,0,02/2024
84130900.0,1,1,1,0,0,1,1,1,0,0,02/2024
84219557.1429,0,1,0,0,0,0,0,0,0,0,02/2024
84366328.5714,1,1,0,1,0,0,1,0,0,0,02/2024
84423017.1429,1,1,0,1,0,1,1,1,1,0,02/2024
84456772.8571,1,0,0,0,0,0,0,1,0,0,02/2024
84575158.5714,0,0,0,1,0,0,0,0,0,0,02/2024
84598700.0,1,0,0,0,0,1,0,0,0,0,02/2024
84669387.1429,1,1,0,1,0,1,1,1,1,0,02/2024
84730331.4286,1,0,0,0,0,1,1,1,0,0,02/2024
84785072.8571,1,1,0,0,0,1,0,0,0,0,02/2024
84800328.5714,1,0,0,0,0,1,1,1,1,0,02/2024
84854271.4286,1,1,0,0,0,1,0,0,0,0,02/2024
84883228.5714,0,1,0,1,0,1,0,0,0,0,02/2024
84884287.1429,1,1,0,0,0,1,0,1,1,0,02/2024
84922928.5714,1,1,0,1,0,1,0,1,1,0,02/2024
85262828.5714,0,1,0,0,0,0,1,0,0,0,02/2024
85345342.8571,1,1,0,0,0,1,1,1,1,0,02/2024
85410585.7143,1,1,0,1,0,1,0,1,1,0,02/2024
85434772.8571,1,1,0,0,0,1,0,0,0,0,02/2024
85444715.7143,1,1,0,0,0,0,0,1,0,0,02/2024
85458942.8571,1,1,0,1,0,1,0,1,0,1,02/2024
85740701.4286,1,1,0,0,0,1,1,0,0,0,02/2024
85937385.7143,1,0,0,0,1,0,0,1,1,0,02/2024
86089230.0,1,1,0,0,0,0,0,0,0,0,02/2024
86132458.5714,1,1,0,1,0,0,1,1,1,0,02/2024
86267230.0,1,0,0,1,1,1,1,1,1,0,02/2024
86305317.1429,1,1,0,0,0,1,1,1,1,0,02/2024
86422972.8571,1,0,0,0,0,0,0,0,0,0,02/2024
86507042.8571,1,1,0,0,0,1,0,1,0,1,02/2024
86594701.4286,1,0,0,0,0,1,1,0,0,0,02/2024
86815671.4286,1,1,0,0,0,1,0,0,0,0,02/2024
86874602.8571,1,1,0,0,0,1,0,0,0,0,02/2024
86891715.7143,1,0,0,0,0,1,0,1,0,0,02/2024
87031257.1429,1,0,0,0,0,1,1,1,1,0,02/2024
87098742.8571,0,1,0,0,0,1,0,0,0,0,02/2024
87123615.7143,1,1,0,1,0,1,0,0,0,0,02/2024
87169428.5714,0,0,0,0,0,1,0,0,0,0,02/2024
87204342.8571,1,1,0,1,0,1,0,1,1,1,02/2024
87457701.4286,1,0,0,0,0,1,0,0,0,0,02/2024
87488945.7143,0,0,0,0,0,1,0,0,0,0,02/2024
87551001.4286,1,0,0,0,0,0,0,0,0,0,02/2024
87674288.5714,1,0,0,0,0,0,0,0,0,0,02/2024
87694885.7143,1,1,0,0,0,0,0,0,0,0,02/2024
87815358.5714,1,0,0,0,0,1,1,0,0,0,02/2024
87854630.0,1,0,0,0,0,1,1,1,1,0,02/2024
87907572.8571,1,1,0,1,0,1,1,0,0,0,02/2024
88072357.1429,1,0,0,1,0,0,0,0,0,0,02/2024
88158044.2857,1,0,0,0,0,1,0,0,0,0,02/2024
88308772.8571,1,1,0,0,0,0,1,0,0,0,02/2024
88500772.8571,1,0,0,0,0,0,0,0,0,0,02/2024
88853128.5714,1,1,0,0,1,1,0,1,1,0,02/2024
88937430.0,1,0,0,0,0,1,0,0,0,0,02/2024
89123758.5714,1,0,0,0,0,0,0,0,0,0,02/2024
89217387.1429,1,0,0,0,0,0,0,0,0,0,02/2024
89330730.0,1,0,0,0,0,0,1,0,0,0,02/2024
89342357.1429,1,1,0,0,0,1,1,0,0,0,02/2024
89510042.8571,1,1,0,1,0,1,0,0,0,0,02/2024
89513301.4286,1,0,0,0,0,1,0,0,0,1,02/2024
89526844.2857,1,1,0,0,0,1,1,1,0,0,02/2024
89537788.5714,0,0,0,0,0,1,0,1,0,0,02/2024
89595328.5714,1,1,0,0,0,1,0,1,1,1,02/2024
89766574.2857,1,1,0,0,0,0,1,0,0,0,02/2024
89897457.1429,1,1,0,1,0,1,1,1,1,0,02/2024
89910187.1429,1,1,0,0,0,1,1,0,0,0,02/2024
89938885.7143,1,1,0,0,0,0,1,1,0,0,02/2024
90040171.4286,1,0,0,0,0,1,0,0,0,0,02/2024
90189358.5714,0,1,0,1,0,1,1,1,1,0,02/2024
90232428.5714,1,1,0,0,0,1,0,0,0,1,02/2024
90278014.2857,1,0,0,0,0,0,1,0,0,0,02/2024
90404314.2857,1,0,1,0,0,1,0,0,0,0,02/2024
90670415.7143,1,0,0,0,0,0,0,0,0,0,02/2024
90677800.0,1,1,0,0,0,1,1,1,1,1,02/2024
90762600.0,1,1,0,1,0,1,0,0,0,0,02/2024
90804371.4286,1,1,0,0,0,1,0,1,0,0,02/2024
90956230.0,1,0,0,1,0,1,0,1,0,0,02/2024
91006542.8571,0,1,0,0,0,1,0,0,0,0,02/2024
91080060.0,0,1,0,0,0,0,1,0,0,0,02/2024
91166585.7143,1,1,0,0,0,1,1,0,0,0,02/2024
91295244.2857,1,0,0,0,0,1,0,0,0,0,02/2024
91308071.4286,0,1,0,0,0,0,0,1,0,0,02/2024
91309415.7143,1,0,0,0,0,0,0,0,0,0,02/2024
91352000.0,1,1,0,0,0,1,0,0,0,0,02/2024
91428460.0,1,1,0,0,0,0,1,0,0,0,02/2024
91532815.7143,0,1,0,0,0,1,1,1,0,0,02/2024
91578931.4286,0,0,0,0,0,0,0,0,0,0,02/2024
91614057.1429,1,0,0,0,0,1,0,0,0,1,02/2024
91828414.2857,1,1,0,0,0,0,0,0,0,0,02/2024
91910931.4286,0,1,0,0,0,1,1,0,0,0,02/2024
92141787.1429,1,0,0,0,0,1,0,0,0,0,02/2024
92238344.2857,1,1,0,0,0,0,0,0,0,0,02/2024
92249057.1429,1,0,0,0,0,0,0,0,0,0,02/2024
92251901.4286,1,0,0,0,0,0,0,0,0,0,02/2024
92297017.1429,1,1,0,0,0,1,0,1,0,1,02/2024
92372101.4286,0,1,0,0,0,1,0,0,0,0,02/2024
92381514.2857,1,1,0,0,0,0,0,1,1,0,02/2024
92589287.1429,1,0,0,0,0,0,0,0,0,0,02/2024
92732301.4286,0,1,0,0,1,0,0,1,1,0,02/2024
92747628.5714,0,1,0,0,0,1,0,1,0,0,02/2024
92771771.4286,1,1,0,1,0,1,0,1,1,0,02/2024
92925957.1429,1,1,0,0,0,1,0,0,0,0,02/2024
92964044.2857,1,0,0,0,0,0,0,0,0,0,02/2024
92996414.2857,1,1,0,0,0,1,0,1,0,0,02/2024
93141771.4286,1,1,0,0,0,1,0,1,0,0,02/2024
93167915.7143,1,0,0,0,0,1,1,1,0,0,02/2024
93389928.5714,1,0,0,0,0,1,0,0,0,1,02/2024
93401715.7143,1,1,0,1,0,1,0,1,0,1,02/2024
93456730.0,1,0,0,0,0,1,0,0,0,0,02/2024
93470442.8571,1,1,0,0,1,1,0,1,1,0,02/2024
93603460.0,1,0,0,0,0,1,1,0,0,0,02/2024
93662317.1429,1,1,0,0,0,0,0,1,0,0,02/2024
93886572.8571,1,0,1,0,0,1,0,0,0,1,02/2024
93970858.5714,1,0,0,0,0,1,1,1,0,0,02/2024
93971300.0,1,1,0,0,0,1,0,0,0,1,02/2024
93983715.7143,0,1,0,0,0,1,0,1,0,0,02/2024
94011902.8571,1,1,0,0,0,0,1,0,0,0,02/2024
94215644.2857,1,0,0,0,1,0,0,0,0,0,02/2024
94254300.0,0,1,0,0,0,1,0,0,0,0,02/2024
94403174.2857,1,0,0,0,0,1,0,0,0,0,02/2024
94423157.1429,1,1,0,0,0,1,0,1,0,1,02/2024
94520901.4286,1,1,0,0,0,1,1,0,0,0,02/2024
94717001.4286,1,0,0,0,0,1,1,0,0,1,02/2024
94759272.8571,1,0,0,0,0,1,0,0,0,0,02/2024
94805700.0,1,0,0,1,1,1,0,1,1,0,02/2024
94890387.1429,1,1,0,0,0,1,0,1,0,1,02/2024
94957114.2857,1,1,0,0,0,0,0,1,1,0,02/2024
95063142.8571,1,1,0,0,0,1,1,0,0,0,02/2024
95212428.5714,1,0,0,0,0,0,1,0,0,0,02/2024
95218460.0,1,0,0,0,0,0,0,0,0,0,02/2024
95234957.1429,1,1,0,0,1,0,1,1,1,1,02/2024
95472242.8571,1,0,1,0,0,1,0,1,0,1,02/2024
95499200.0,1,1,0,0,0,1,1,0,0,1,02/2024
95533887.1429,1,0,0,1,0,1,1,0,0,0,02/2024
95572428.5714,1,0,1,1,0,1,0,0,0,1,02/2024
95706844.2857,0,1,0,0,0,0,1,0,0,0,02/2024
95768730.0,1,0,0,0,0,0,0,0,0,0,02/2024
95804928.5714,1,0,0,0,0,1,0,0,0,1,02/2024
95831171.4286,1,0,0,0,0,1,0,0,0,0,02/2024
96022788.5714,1,0,0,0,0,0,0,0,0,0,02/2024
96103572.8571,1,0,0,0,0,1,0,1,0,0,02/2024
96103602.8571,0,0,0,0,0,0,1,0,0,0,02/2024
96143630.0,1,0,0,1,0,1,1,1,1,0,02/2024
96306130.0,1,0,0,0,0,0,0,0,0,0,02/2024
96410501.4286,0,1,0,0,0,0,1,0,0,0,02/2024
96476371.4286,1,1,1,0,0,0,0,1,0,0,02/2024
96504915.7143,1,0,0,0,0,0,0,0,0,0,02/2024
96514614.2857,0,1,0,0,0,1,0,0,0,0,02/2024
96558928.5714,1,0,1,1,0,1,0,1,1,0,02/2024
96607717.1429,1,0,0,0,0,1,0,1,1,1,02/2024
96987144.2857,1,1,0,0,0,1,0,1,1,0,02/2024
97120071.4286,1,0,0,0,0,1,0,0,0,0,02/2024
97131071.4286,1,1,0,0,0,1,0,0,0,0,02/2024
97233874.2857,1,0,0,0,0,1,1,0,0,0,02/2024
97269745.7143,1,0,0,0,0,0,1,0,0,0,02/2024
97316645.7143,1,0,0,0,0,0,0,0,0,0,02/2024
97382342.8571,1,0,0,0,0,1,0,0,0,0,02/2024
97409285.7143,1,1,0,0,0,1,0,0,0,1,02/2024
97434558.5714,1,0,0,0,0,1,1,1,0,0,02/2024
97490628.5714,1,1,0,0,0,1,1,1,1,0,02/2024
97711614.2857,1,0,0,0,0,0,0,1,0,0,02/2024
97842614.2857,1,0,0,0,0,1,1,0,0,0,02/2024
98029601.4286,1,0,0,0,0,0,0,1,0,0,02/2024
98169100.0,1,1,0,0,0,1,0,0,0,1,02/2024
98213001.4286,1,1,0,0,0,0,0,1,0,0,02/2024
