CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
42318174.2857,1,0,0,0,0,0,0,0,0,0,03/2024
42544001.4286,1,1,0,0,0,0,0,0,0,0,03/2024
42624945.7143,0,0,0,0,0,1,0,0,0,0,03/2024
42767930.0,1,1,0,0,0,1,1,0,0,0,03/2024
42819158.5714,1,0,0,0,0,0,0,0,0,0,03/2024
42928642.8571,1,0,0,0,0,0,0,1,0,0,03/2024
42946045.7143,1,0,0,0,0,1,0,0,0,0,03/2024
42971188.5714,1,0,0,0,0,1,0,0,0,0,03/2024
43057331.4286,1,0,0,0,0,0,0,0,0,0,03/2024
43069630.0,1,0,0,0,0,1,1,0,0,0,03/2024
43073257.1429,1,0,0,0,0,0,0,0,0,0,03/2024
43081585.7143,1,0,1,0,0,0,0,0,0,0,03/2024
43090244.2857,1,0,0,0,0,1,0,0,0,0,03/2024
43106857.1429,1,0,0,0,0,0,0,0,0,0,03/2024
43128360.0,1,0,0,0,0,0,0,0,0,0,03/2024
43229745.7143,1,0,0,0,0,1,0,1,1,0,03/2024
43295944.2857,1,0,0,0,0,1,0,0,0,0,03/2024
43356857.1429,1,0,0,0,0,0,0,0,0,0,03/2024
43395858.5714,1,0,0,0,0,0,0,0,0,0,03/2024
43406714.2857,0,0,1,0,0,0,0,0,0,0,03/2024
43480002.8571,0,1,0,0,0,0,0,0,0,0,03/2024
43662231.4286,1,0,0,0,0,0,0,0,0,0,03/2024
43664057.1429,1,0,0,0,0,1,0,0,0,0,03/2024
43723728.5714,1,1,0,0,0,1,0,0,0,0,03/2024
43728572.8571,1,0,0,0,0,0,0,0,0,0,03/2024
43749972.8571,1,0,0,0,0,0,0,0,0,0,03/2024
43794345.7143,0,0,0,0,0,0,0,0,0,0,03/2024
43893930.0,1,0,0,0,0,0,0,0,0,0,03/2024
43985631.4286,1,0,0,0,0,0,0,0,0,0,03/2024
44056858.5714,0,0,0,0,0,0,0,0,0,0,03/2024
44118517.1429,1,0,0,0,0,0,0,0,0,0,03/2024
44118701.4286,1,0,0,0,0,1,0,0,0,0,03/2024
44190128.5714,1,0,0,0,0,1,1,0,0,0,03/2024
44249171.4286,1,0,0,0,0,0,0,1,0,0,03/2024
44266860.0,1,0,0,0,0,1,0,0,0,0,03/2024
44275715.7143,1,0,0,0,0,0,0,0,0,1,03/2024
44292830.0,1,0,0,0,0,0,0,0,0,0,03/2024
44397242.8571,1,0,0,0,0,0,0,0,0,0,03/2024
44462672.8571,1,0,0,0,0,0,0,0,0,0,03/2024
44538272.8571,1,0,0,0,0,1,0,0,0,0,03/2024
44540701.4286,1,0,0,0,0,0,0,0,0,0,03/2024
44665717.1429,1,0,0,0,0,0,0,0,0,0,03/2024
44680601.4286,1,0,0,0,0,1,0,0,0,0,03/2024
44748485.7143,1,1,0,0,0,0,0,0,0,0,03/2024
44775074.2857,1,0,0,0,0,0,0,0,0,0,03/2024
44841671.4286,1,0,0,0,0,0,0,0,0,0,03/2024
44900931.4286,0,0,0,0,0,1,0,0,0,0,03/2024
45177371.4286,1,0,0,0,0,1,0,0,0,0,03/2024
45221985.7143,0,0,0,0,0,0,0,1,0,0,03/2024
45311172.8571,1,0,0,0,0,0,0,0,0,0,03/2024
45312772.8571,1,0,0,0,0,0,0,0,0,0,03/2024
45321557.1429,1,0,0,0,0,0,0,0,0,0,03/2024
45326342.8571,0,1,0,0,0,0,0,0,0,0,03/2024
45417185.7143,1,0,0,0,0,0,0,0,0,0,03/2024
45468714.2857,1,0,0,0,0,0,0,0,0,0,03/2024
45468814.2857,1,0,0,0,0,1,0,0,0,0,03/2024
45471231.4286,0,0,0,0,0,0,0,0,0,0,03/2024
45486617.1429,1,0,0,0,0,0,0,1,0,0,03/2024
45503585.7143,1,0,0,0,0,1,0,0,0,0,03/2024
45504558.5714,1,0,0,0,0,0,0,0,0,0,03/2024
45571901.4286,1,1,0,0,0,0,0,0,0,0,03/2024
45613000.0,1,0,0,0,0,1,0,0,0,1,03/2024
45751628.5714,1,1,1,0,0,1,0,0,0,0,03/2024
45880917.1429,1,0,0,0,0,1,0,0,0,0,03/2024
45913931.4286,1,0,1,0,0,0,0,0,0,0,03/2024
45960731.4286,1,0,0,0,0,0,0,0,0,0,03/2024
45974460.0,1,0,0,0,0,1,0,0,0,0,03/2024
46069357.1429,1,0,0,0,0,0,0,1,0,0,03/2024
46131501.4286,1,0,0,0,0,0,0,0,0,0,03/2024
46145745.7143,1,0,0,0,0,0,0,0,0,0,03/2024
46238915.7143,1,0,0,0,0,0,0,0,0,0,03/2024
46317885.7143,1,1,0,0,0,0,0,0,0,0,03/2024
46356571.4286,1,1,0,0,0,1,0,1,0,1,03/2024
46417172.8571,1,0,0,0,0,0,0,0,0,0,03/2024
46461287.1429,1,0,0,0,0,0,0,0,0,0,03/2024
46629758.5714,1,0,0,0,0,1,1,0,0,0,03/2024
46634830.0,1,0,0,0,0,0,0,0,0,0,03/2024
46649587.1429,1,0,0,0,0,0,0,0,0,0,03/2024
46683888.5714,1,0,0,0,1,0,0,0,0,0,03/2024
46718614.2857,1,0,1,0,0,0,0,1,0,1,03/2024
46801557.1429,1,0,0,0,0,0,0,0,0,0,03/2024
46843228.5714,1,1,0,0,0,1,0,1,0,0,03/2024
46853485.7143,1,0,0,0,0,0,0,1,0,0,03/2024
46856571.4286,1,0,0,0,0,1,0,0,0,0,03/2024
46918785.7143,1,0,0,0,0,0,0,1,0,0,03/2024
46936157.1429,1,0,0,0,0,0,0,0,0,0,03/2024
46978600.0,1,0,0,0,0,0,0,0,0,0,03/2024
47074142.8571,0,1,0,0,0,0,0,0,0,0,03/2024
47094985.7143,1,1,0,0,0,1,0,0,0,0,03/2024
47120442.8571,1,1,0,0,0,1,0,1,0,0,03/2024
47126857.1429,1,0,0,0,0,0,0,0,0,0,03/2024
47138271.4286,1,0,0,0,0,1,0,0,0,0,03/2024
47168142.8571,1,0,0,0,0,1,0,0,0,0,03/2024
47221472.8571,1,1,0,0,0,1,1,0,0,0,03/2024
47281701.4286,1,0,0,0,0,0,0,0,0,0,03/2024
47346687.1429,1,0,0,0,0,0,0,0,0,0,03/2024
47364228.5714,0,0,0,0,0,1,0,0,0,0,03/2024
47397001.4286,1,0,0,0,0,0,0,0,0,0,03/2024
47584302.8571,1,0,0,0,0,1,0,0,0,0,03/2024
47612958.5714,1,0,0,0,0,0,0,0,0,0,03/2024
47670214.2857,1,0,0,1,0,1,0,1,1,0,03/2024
47719030.0,1,0,0,0,0,0,0,0,0,0,03/2024
47726757.1429,1,0,0,0,0,0,0,0,0,0,03/2024
47741457.1429,1,0,0,0,0,0,0,0,0,0,03/2024
47778742.8571,1,0,0,0,0,0,0,0,0,0,03/2024
47790457.1429,0,0,0,0,0,1,0,1,0,1,03/2024
47800602.8571,1,0,0,0,0,0,0,1,0,0,03/2024
47871731.4286,1,0,0,0,0,0,0,0,0,0,03/2024
47877014.2857,1,0,0,0,0,0,0,1,0,0,03/2024
47925217.1429,1,0,0,0,0,0,0,0,0,0,03/2024
48010357.1429,1,0,0,0,0,0,0,0,0,0,03/2024
48028015.7143,1,0,0,0,0,1,0,0,0,1,03/2024
48038200.0,1,0,0,0,0,0,0,0,0,0,03/2024
48219857.1429,1,0,0,0,0,0,0,0,0,0,03/2024
48440745.7143,1,0,0,0,0,1,1,1,0,0,03/2024
48470571.4286,1,0,0,0,0,0,0,0,0,0,03/2024
48481160.0,1,0,0,0,0,0,0,0,0,0,03/2024
48590860.0,1,0,0,0,0,1,1,0,0,0,03/2024
48606871.4286,1,0,0,0,0,0,0,0,0,0,03/2024
48660302.8571,1,1,0,0,0,0,0,0,0,0,03/2024
48690415.7143,1,0,0,0,0,0,0,0,0,0,03/2024
48739830.0,1,0,0,0,0,0,1,0,0,0,03/2024
48939231.4286,0,0,0,0,0,1,0,0,0,0,03/2024
48971400.0,1,0,0,0,0,0,0,0,0,0,03/2024
48979687.1429,1,0,0,0,0,1,0,0,0,0,03/2024
49135600.0,1,0,0,0,0,0,0,0,0,0,03/2024
49139472.8571,1,0,0,0,0,0,0,0,0,0,03/2024
49140872.8571,0,0,0,0,0,0,0,1,0,0,03/2024
49170958.5714,1,0,0,0,0,1,0,1,0,0,03/2024
49183202.8571,1,0,0,0,0,0,0,0,0,0,03/2024
49335658.5714,1,0,0,0,0,1,0,1,0,0,03/2024
49404771.4286,1,0,0,0,0,1,0,0,0,0,03/2024
49589171.4286,1,1,0,0,0,1,0,0,0,0,03/2024
49631087.1429,1,0,0,0,0,1,0,0,0,0,03/2024
49690285.7143,1,0,0,0,0,0,0,0,0,0,03/2024
49784315.7143,0,1,0,0,0,0,0,0,0,0,03/2024
49887000.0,1,0,0,0,0,1,0,0,0,0,03/2024
49902001.4286,1,0,0,0,0,1,1,0,0,0,03/2024
49955288.5714,1,0,0,0,0,1,0,0,0,0,03/2024
50157645.7143,0,0,0,0,0,1,0,0,0,0,03/2024
50381442.8571,1,0,0,0,1,0,0,0,0,0,03/2024
50441374.2857,0,1,0,0,0,0,1,0,0,0,03/2024
50518315.7143,1,0,0,0,0,0,0,0,0,0,03/2024
50669458.5714,1,1,0,0,0,0,0,0,0,0,03/2024
50677474.2857,1,0,0,0,0,0,1,1,0,0,03/2024
50683057.1429,1,0,0,0,0,0,0,0,0,0,03/2024
50727374.2857,1,1,0,0,0,0,1,0,0,0,03/2024
50734745.7143,1,0,0,0,0,0,0,0,0,0,03/2024
50855602.8571,0,1,0,0,0,0,0,0,0,0,03/2024
51093058.5714,1,0,0,0,0,0,0,0,0,1,03/2024
51131985.7143,1,0,0,0,0,0,0,0,0,0,03/2024
51158430.0,1,1,0,0,0,1,0,0,0,0,03/2024
51205400.0,1,0,0,0,0,1,0,1,0,0,03/2024
51216744.2857,1,1,0,0,0,1,1,0,0,0,03/2024
51300287.1429,1,0,0,0,0,0,0,0,0,0,03/2024
51300842.8571,1,1,0,0,0,1,0,0,0,0,03/2024
51542128.5714,1,0,0,0,0,0,0,0,0,0,03/2024
51643345.7143,1,0,0,0,0,0,0,0,0,0,03/2024
51708528.5714,1,1,0,0,0,0,1,0,0,0,03/2024
51716645.7143,1,0,0,0,0,0,0,0,0,0,03/2024
52197345.7143,1,0,0,0,0,1,0,0,0,0,03/2024
52198174.2857,1,0,0,0,0,0,0,0,0,0,03/2024
52261372.8571,1,0,0,0,0,1,0,1,1,1,03/2024
52291114.2857,0,0,0,0,0,1,0,0,0,0,03/2024
52317857.1429,0,0,0,0,0,0,0,1,0,0,03/2024
52339930.0,1,0,0,0,0,0,0,0,0,0,03/2024
52355114.2857,1,0,0,0,0,0,0,0,0,0,03/2024
52362271.4286,1,0,0,0,0,1,0,0,0,0,03/2024
52364642.8571,1,1,0,0,0,0,0,0,0,0,03/2024
52378930.0,1,1,0,0,0,1,0,0,0,0,03/2024
52490515.7143,1,0,0,0,0,1,1,0,0,0,03/2024
52500057.1429,1,1,0,0,0,1,0,1,0,0,03/2024
52513428.5714,0,1,0,0,1,1,0,1,1,0,03/2024
52635214.2857,1,0,0,0,0,0,0,0,0,0,03/2024
52747800.0,1,1,0,0,0,0,1,1,0,0,03/2024
52924931.4286,0,1,0,0,0,0,0,0,0,0,03/2024
53016344.2857,1,0,0,0,0,1,0,1,1,0,03/2024
53032285.7143,1,0,0,0,0,0,0,0,0,0,03/2024
53218958.5714,0,1,0,0,0,1,0,0,0,0,03/2024
53256987.1429,1,0,0,0,0,1,0,0,0,0,03/2024
53302687.1429,1,0,0,0,0,1,0,0,0,0,03/2024
53344317.1429,0,1,0,0,0,1,0,1,0,0,03/2024
53424557.1429,1,0,0,0,0,0,0,0,0,1,03/2024
53521917.1429,1,0,0,0,0,0,1,0,0,0,03/2024
53605072.8571,1,0,0,0,0,0,0,0,0,0,03/2024
53633258.5714,1,0,0,0,0,0,0,1,0,0,03/2024
53659358.5714,0,0,0,0,0,1,0,0,0,0,03/2024
53683571.4286,1,0,0,0,0,0,0,0,0,0,03/2024
54021244.2857,1,0,0,0,0,1,0,0,0,0,03/2024
54157928.5714,1,0,0,0,0,0,0,0,0,0,03/2024
54220144.2857,1,0,0,0,0,0,0,0,0,0,03/2024
54258872.8571,1,1,0,0,0,1,0,0,0,0,03/2024
54288730.0,1,1,0,0,0,0,0,1,0,0,03/2024
54315685.7143,0,1,0,0,0,1,0,1,0,0,03/2024
54336528.5714,1,1,0,0,0,0,0,1,0,0,03/2024
54345872.8571,1,0,0,0,0,1,1,0,0,0,03/2024
54440787.1429,1,0,0,0,0,0,0,0,0,0,03/2024
54442714.2857,1,0,1,1,0,0,0,1,1,1,03/2024
54467588.5714,0,0,0,0,0,0,0,1,1,0,03/2024
54488501.4286,0,0,0,0,0,1,0,1,0,0,03/2024
54756445.7143,1,0,0,0,0,0,0,0,0,0,03/2024
54797987.1429,0,0,0,0,0,1,0,1,0,0,03/2024
54905272.8571,1,0,0,0,0,1,0,1,0,0,03/2024
55114687.1429,1,0,0,0,0,0,0,0,0,0,03/2024
55188731.4286,1,0,0,0,0,1,1,1,0,0,03/2024
55290000.0,0,0,0,0,0,1,0,0,0,0,03/2024
55582301.4286,1,0,0,0,0,1,0,1,1,0,03/2024
55602085.7143,1,0,0,0,0,0,0,0,0,0,03/2024
55673830.0,1,0,0,0,0,0,0,0,0,0,03/2024
55692301.4286,1,0,0,0,0,1,0,0,0,0,03/2024
55868042.8571,1,0,0,0,0,1,0,0,0,0,03/2024
55870360.0,1,0,0,0,0,0,0,0,0,0,03/2024
55873458.5714,1,0,0,0,0,0,0,0,0,0,03/2024
56029571.4286,1,0,0,0,0,1,0,0,0,0,03/2024
56330645.7143,1,0,0,0,0,0,0,0,0,0,03/2024
56374585.7143,1,0,0,0,0,0,0,0,0,0,03/2024
56827628.5714,1,0,0,0,0,1,0,1,0,0,03/2024
56987287.1429,1,0,0,0,0,1,0,0,0,0,03/2024
57022972.8571,1,0,0,0,0,0,0,0,0,0,03/2024
57028444.2857,1,0,0,0,0,0,0,0,0,0,03/2024
57049615.7143,0,0,0,0,0,0,0,0,0,1,03/2024
57097444.2857,1,0,0,0,0,0,0,0,0,0,03/2024
57140642.8571,1,1,0,1,0,1,0,1,1,0,03/2024
57165787.1429,1,0,0,0,0,0,0,0,0,0,03/2024
57169557.1429,1,0,0,0,0,1,0,1,0,0,03/2024
57310645.7143,1,0,0,0,0,0,0,0,0,0,03/2024
57388042.8571,0,1,0,0,0,0,0,0,0,0,03/2024
57491645.7143,1,0,0,0,0,1,0,0,0,0,03/2024
57512317.1429,1,0,0,1,0,0,0,0,0,0,03/2024
57545314.2857,1,0,0,0,0,1,0,0,0,0,03/2024
57621115.7143,1,0,0,0,0,0,0,0,0,0,03/2024
57636400.0,1,0,0,0,0,0,0,1,0,0,03/2024
57642285.7143,0,1,0,0,0,0,0,0,0,0,03/2024
58047574.2857,1,0,0,0,0,0,0,0,0,0,03/2024
58061588.5714,1,0,0,0,0,1,1,0,0,0,03/2024
58252174.2857,1,0,0,0,0,0,0,0,0,0,03/2024
58256130.0,1,0,0,0,0,0,1,0,0,0,03/2024
58618858.5714,1,0,0,0,0,1,0,1,0,0,03/2024
58624787.1429,1,0,0,0,0,1,0,0,0,0,03/2024
58719345.7143,1,0,0,0,0,1,0,0,0,0,03/2024
58783228.5714,1,1,0,0,0,1,1,0,0,0,03/2024
58913758.5714,0,1,0,0,0,0,0,0,0,0,03/2024
58946715.7143,1,0,0,0,0,0,0,0,0,0,03/2024
59065742.8571,0,0,0,0,0,1,0,1,1,1,03/2024
59074314.2857,0,1,0,0,0,0,0,0,0,0,03/2024
59083444.2857,0,0,0,0,0,1,0,0,0,0,03/2024
59109302.8571,1,0,0,0,0,0,0,0,0,0,03/2024
59145300.0,1,0,0,0,0,1,0,0,0,1,03/2024
59153771.4286,1,0,0,0,0,0,0,1,0,0,03/2024
59178430.0,0,0,0,0,0,1,0,0,0,0,03/2024
59202857.1429,0,0,0,0,0,0,0,0,0,0,03/2024
59237972.8571,1,0,0,0,0,0,0,0,0,0,03/2024
59272342.8571,1,0,0,0,0,0,0,0,0,0,03/2024
59497344.2857,1,0,0,0,0,0,0,0,0,0,03/2024
59564288.5714,1,0,0,0,0,0,0,0,0,0,03/2024
59629187.1429,1,1,0,0,0,1,0,0,0,1,03/2024
59654887.1429,0,1,0,0,0,1,0,0,0,0,03/2024
59670745.7143,1,0,0,0,0,0,0,0,0,0,03/2024
59673315.7143,1,0,0,0,0,0,0,0,0,0,03/2024
59684658.5714,1,0,0,0,0,0,0,0,0,0,03/2024
59716015.7143,1,0,0,0,0,0,0,0,0,0,03/2024
59781144.2857,1,1,0,0,0,1,0,0,0,0,03/2024
59885857.1429,1,0,0,0,0,0,0,0,0,0,03/2024
60207917.1429,1,0,0,0,0,1,0,0,0,0,03/2024
60254658.5714,1,1,0,0,0,1,1,0,0,0,03/2024
60256930.0,0,1,0,0,0,0,1,0,0,0,03/2024
60258801.4286,1,1,0,0,0,1,0,0,0,0,03/2024
60339830.0,1,0,0,0,0,1,0,1,0,0,03/2024
60341487.1429,1,0,0,0,0,0,0,0,0,0,03/2024
60399957.1429,1,0,0,0,0,0,0,0,0,0,03/2024
60477830.0,1,1,0,0,0,0,0,0,0,0,03/2024
60514331.4286,1,0,0,0,0,1,0,0,0,0,03/2024
60671217.1429,0,0,0,0,0,1,0,0,0,0,03/2024
60672058.5714,0,1,0,0,0,0,0,0,0,0,03/2024
60687115.7143,1,0,0,0,0,0,0,0,0,0,03/2024
60687772.8571,1,0,0,0,0,0,0,0,0,0,03/2024
60890585.7143,1,0,0,0,0,1,1,0,0,1,03/2024
60967357.1429,1,1,0,0,0,0,0,0,0,0,03/2024
60990687.1429,1,0,0,0,0,1,0,0,0,0,03/2024
61080730.0,1,0,0,0,0,0,0,0,0,0,03/2024
61131115.7143,1,0,0,0,0,1,0,0,0,0,03/2024
61133085.7143,1,0,0,0,0,0,0,0,0,0,03/2024
61141145.7143,1,0,0,0,0,0,0,1,1,0,03/2024
61268971.4286,0,0,0,0,0,1,0,0,0,0,03/2024
61275271.4286,1,1,0,0,0,0,0,0,0,0,03/2024
61310031.4286,0,0,0,0,0,1,0,0,0,0,03/2024
61347344.2857,1,0,0,0,0,1,0,0,0,0,03/2024
61354001.4286,1,0,1,0,0,1,0,1,0,0,03/2024
61375971.4286,1,0,0,0,0,1,0,0,0,1,03/2024
61413828.5714,1,0,0,0,0,0,0,0,0,0,03/2024
61440815.7143,1,0,0,0,0,0,0,0,0,0,03/2024
61514642.8571,1,0,0,0,0,0,0,0,0,0,03/2024
61623360.0,1,0,0,0,0,0,0,0,0,0,03/2024
61634658.5714,0,1,0,0,0,1,0,0,0,0,03/2024
61865315.7143,1,0,0,0,0,0,0,0,0,0,03/2024
61905487.1429,1,0,0,0,0,0,0,0,0,0,03/2024
61957201.4286,1,0,0,0,0,1,0,0,0,0,03/2024
62187815.7143,1,0,0,0,0,0,0,0,0,0,03/2024
62199060.0,1,0,0,0,0,1,0,0,0,0,03/2024
62262671.4286,0,1,0,0,0,0,0,0,0,0,03/2024
62339442.8571,1,0,0,0,0,0,0,0,0,0,03/2024
62525901.4286,0,1,0,0,0,0,0,0,0,0,03/2024
62695317.1429,1,0,0,0,0,0,0,0,0,0,03/2024
62776317.1429,1,0,0,0,0,1,1,0,0,0,03/2024
62836500.0,1,0,0,0,0,0,0,0,0,0,03/2024
62856301.4286,1,0,0,1,0,0,1,1,1,0,03/2024
62871001.4286,1,0,0,0,0,0,0,0,0,0,03/2024
62907415.7143,1,0,0,0,0,1,0,0,0,0,03/2024
62994400.0,1,0,0,0,0,0,0,0,0,0,03/2024
63053271.4286,1,0,0,0,0,0,0,0,0,0,03/2024
63087717.1429,1,0,0,0,0,1,0,1,0,0,03/2024
63121644.2857,1,0,0,0,0,0,0,0,0,0,03/2024
63194772.8571,1,1,0,0,0,1,0,0,0,0,03/2024
63210145.7143,1,1,0,1,0,0,1,0,0,0,03/2024
63238915.7143,1,0,0,0,0,0,0,0,0,0,03/2024
63258174.2857,1,0,0,0,0,1,0,0,0,0,03/2024
63448717.1429,1,0,0,0,0,0,0,0,0,0,03/2024
63504258.5714,1,0,0,0,0,1,0,0,0,0,03/2024
63514614.2857,1,0,0,0,0,1,0,0,0,0,03/2024
63703114.2857,1,0,0,0,0,1,0,0,0,1,03/2024
63802885.7143,1,0,0,0,0,0,0,0,0,0,03/2024
63818801.4286,1,0,0,0,0,0,0,0,0,0,03/2024
63862885.7143,1,0,0,0,0,0,0,0,0,0,03/2024
63880231.4286,1,0,0,0,0,0,0,0,0,0,03/2024
63894687.1429,1,0,0,0,0,1,1,0,0,0,03/2024
63930160.0,1,0,0,0,0,0,0,0,0,0,03/2024
64071271.4286,1,0,0,0,0,0,0,0,0,0,03/2024
64132074.2857,1,0,0,0,0,1,0,0,0,0,03/2024
64171958.5714,1,0,0,0,0,0,0,0,0,0,03/2024
64229888.5714,1,0,1,0,0,0,0,0,0,0,03/2024
64311514.2857,0,1,0,0,0,0,0,0,0,0,03/2024
64404371.4286,0,0,0,0,0,0,0,1,0,0,03/2024
64408214.2857,1,0,0,0,0,0,0,1,1,0,03/2024
64544057.1429,1,0,0,0,0,1,0,0,0,0,03/2024
64616317.1429,1,0,0,0,0,1,0,0,0,0,03/2024
64958342.8571,1,0,0,0,0,1,0,0,0,0,03/2024
65059342.8571,1,0,0,0,0,1,0,0,0,0,03/2024
65079588.5714,1,0,0,0,0,1,0,0,0,0,03/2024
65148315.7143,1,0,0,0,0,0,0,0,0,0,03/2024
65425728.5714,1,0,0,0,0,0,0,0,0,0,03/2024
65496374.2857,0,0,0,0,0,1,0,0,0,0,03/2024
65617987.1429,1,0,0,0,0,0,1,0,0,0,03/2024
65620374.2857,0,1,0,0,0,0,0,0,0,0,03/2024
65687558.5714,1,0,0,0,0,1,0,0,0,0,03/2024
65806442.8571,1,1,0,1,0,1,0,1,1,0,03/2024
65838802.8571,0,0,0,0,0,1,0,0,0,0,03/2024
65943301.4286,1,0,0,0,0,1,0,0,0,0,03/2024
66016400.0,1,0,0,0,0,1,0,0,0,0,03/2024
66068301.4286,0,1,0,0,0,1,0,0,0,0,03/2024
66071428.5714,1,1,0,0,0,1,0,1,0,1,03/2024
66108588.5714,1,0,0,0,0,0,0,0,0,0,03/2024
66134774.2857,0,0,0,0,0,1,0,0,0,0,03/2024
66262330.0,1,0,0,0,0,1,0,0,0,0,03/2024
66320160.0,1,0,0,0,0,0,0,0,0,0,03/2024
66333315.7143,1,0,0,0,0,0,0,1,0,0,03/2024
66352428.5714,0,0,0,0,0,1,0,0,0,0,03/2024
66422915.7143,1,0,0,0,0,0,0,0,0,0,03/2024
66608788.5714,0,0,0,0,0,1,0,0,0,0,03/2024
66644944.2857,1,0,0,0,1,0,0,1,1,0,03/2024
66696501.4286,1,0,0,0,0,1,0,0,0,0,03/2024
66730728.5714,1,0,0,0,0,0,0,0,0,0,03/2024
66747902.8571,0,0,0,0,0,1,0,0,0,0,03/2024
66838142.8571,0,1,0,0,0,1,0,0,0,0,03/2024
66943944.2857,1,0,0,0,0,0,0,0,0,0,03/2024
66966602.8571,1,0,0,0,0,0,0,0,0,0,03/2024
66984301.4286,1,0,0,0,1,0,0,1,1,0,03/2024
67154142.8571,1,0,0,0,0,1,0,0,0,0,03/2024
67226200.0,0,1,0,0,0,0,0,0,0,0,03/2024
67244885.7143,0,0,0,0,1,0,0,0,0,0,03/2024
67245160.0,1,0,0,0,0,0,0,0,0,0,03/2024
67299760.0,0,0,0,0,0,1,0,0,0,0,03/2024
67304857.1429,1,0,0,0,0,1,0,0,0,0,03/2024
67441330.0,0,0,0,0,0,0,0,1,0,0,03/2024
67478300.0,1,0,0,0,0,1,0,0,0,0,03/2024
67520128.5714,0,1,0,0,0,0,1,0,0,0,03/2024
67622915.7143,1,0,0,0,0,1,1,0,0,0,03/2024
67640544.2857,1,0,0,0,0,0,0,0,0,0,03/2024
67657301.4286,1,0,0,0,0,0,0,0,0,0,03/2024
67851902.8571,1,0,0,0,0,0,0,0,0,0,03/2024
67947230.0,1,0,0,0,0,0,1,0,0,0,03/2024
68036815.7143,1,0,0,0,0,1,0,1,1,0,03/2024
68172928.5714,1,0,0,0,0,0,0,0,0,0,03/2024
68197757.1429,1,0,0,0,0,1,0,0,0,0,03/2024
68329472.8571,1,1,0,0,0,0,0,1,0,0,03/2024
68508474.2857,1,0,0,0,0,1,1,0,0,0,03/2024
68598874.2857,0,0,0,0,0,1,0,0,0,0,03/2024
68669257.1429,1,0,0,0,0,0,0,0,0,0,03/2024
68706842.8571,1,0,0,0,0,0,0,0,0,0,03/2024
68844714.2857,1,0,0,0,0,1,0,1,0,1,03/2024
68887288.5714,1,0,0,0,0,1,0,0,0,0,03/2024
69151300.0,1,0,0,0,0,0,0,0,0,0,03/2024
69200915.7143,1,0,0,0,0,1,0,0,0,0,03/2024
69346742.8571,1,0,0,0,0,0,0,0,0,0,03/2024
69374330.0,1,0,0,0,0,0,0,0,0,0,03/2024
69378160.0,1,0,0,0,0,0,0,0,0,0,03/2024
69396217.1429,0,0,0,0,0,1,0,0,0,0,03/2024
69643415.7143,1,0,0,0,0,1,1,0,0,0,03/2024
69650687.1429,1,0,0,0,0,1,0,0,0,1,03/2024
69719445.7143,1,0,0,0,0,1,0,1,0,0,03/2024
69723172.8571,1,0,0,0,0,0,0,0,0,0,03/2024
69727687.1429,1,0,0,0,0,0,0,0,0,0,03/2024
69852788.5714,1,0,0,0,0,0,0,0,0,0,03/2024
69939272.8571,1,0,0,0,0,0,0,0,0,0,03/2024
69996557.1429,0,0,0,1,0,0,0,0,0,0,03/2024
70027544.2857,1,0,0,0,0,1,0,0,0,0,03/2024
70070271.4286,0,1,0,0,0,1,0,0,0,0,03/2024
70081017.1429,0,1,0,0,0,0,0,0,0,0,03/2024
70249330.0,0,0,0,0,0,0,0,0,0,0,03/2024
70308087.1429,1,1,0,0,0,0,0,0,0,0,03/2024
70312872.8571,0,1,0,0,0,1,0,1,1,0,03/2024
70369715.7143,1,0,0,0,0,0,0,0,0,0,03/2024
70442014.2857,0,0,0,0,0,0,0,1,0,0,03/2024
70475202.8571,1,0,0,0,0,1,0,0,0,0,03/2024
70647744.2857,1,0,0,0,0,0,1,0,0,0,03/2024
70730658.5714,1,0,0,0,0,1,0,0,0,0,03/2024
70764657.1429,1,0,0,0,0,0,0,1,0,0,03/2024
70937501.4286,1,0,0,0,0,1,0,1,1,1,03/2024
70976101.4286,1,0,0,0,0,1,0,0,0,0,03/2024
71088774.2857,1,0,0,0,0,1,0,0,0,0,03/2024
71118544.2857,1,0,0,0,0,0,0,0,0,0,03/2024
71140415.7143,1,0,0,0,0,0,0,0,0,0,03/2024
71183215.7143,1,1,0,0,0,1,0,0,0,0,03/2024
71384558.5714,1,0,0,0,0,1,0,0,0,0,03/2024
71448760.0,1,0,0,0,0,0,0,0,0,0,03/2024
71450542.8571,1,0,0,0,0,0,0,0,0,0,03/2024
71494442.8571,0,1,0,0,0,1,0,0,0,0,03/2024
71508244.2857,1,0,0,0,0,0,0,0,0,0,03/2024
71584215.7143,1,0,0,0,0,1,0,0,0,0,03/2024
71588830.0,1,1,0,0,0,1,0,0,0,0,03/2024
71590345.7143,1,0,0,0,0,0,0,0,0,0,03/2024
71639115.7143,1,0,0,0,0,1,0,0,0,0,03/2024
71639130.0,0,0,0,0,0,1,0,0,0,0,03/2024
